yelp_id,name,rating,category_name,distance_station,latitude,longitude,city_bikes_id,category
raZ-NDBs9S1j9fPONh4fWw,Vij's Restaurant,4.0,"[{'alias': 'indpak', 'title': 'Indian'}]",898.6495554280851,49.25754,-123.11479,202,indpak
nkDZY5xqihF3XtZMzzfqqg,Hokkaido Ramen Santouka,4.2,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]",883.3020240118005,49.263127,-123.1168917,202,noodles
vs_sg8N8nCWkZyyk5Xbeow,John 3:16 Malaysian Delights,4.1,"[{'alias': 'malaysian', 'title': 'Malaysian'}]",543.1345524661615,49.26371,-123.12812,202,malaysian
4118Aq9LbkvUr4s719uUkA,Uma Sushi,4.3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",1116.1723806119164,49.2638048,-123.1137294,202,japanese
pJge_LJ3NV8iQtrERe6AyQ,Indian Roti Kitchen,4.5,"[{'alias': 'indpak', 'title': 'Indian'}]",850.7309252036334,49.25901,-123.11538,202,indpak
IKXFu9H6ngGOS2JRmfmjlw,Salade de Fruits Cafe,4.2,"[{'alias': 'french', 'title': 'French'}]",1210.490524150564,49.2655161,-123.1401237,202,french
E1ygd4cHPPlD0TYKg7Berw,Hachibei Japanese Restaurant,3.9,"[{'alias': 'japanese', 'title': 'Japanese'}]",448.4131978484795,49.256899,-123.1215336,202,japanese
gzkgE04Ys0fFJrmSxWbGNQ,Rayhan,3.9,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}]",149.50905267893435,49.2572592,-123.1271051,202,mediterranean
qO03dJ4hU0sb5I1eBSEVkA,Dynasty Seafood Restaurant,3.5,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",679.4209195771522,49.2635999,-123.12138,202,dimsum
RqtEy936GDBb0ddesDqKQg,Breakfast Table,4.3,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",830.9365270304068,49.25855,-123.13856,202,breakfast_brunch
e-rcL7OGCA27OkZ_gnzEeA,The Stable House Bistro,4.0,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'modern_european', 'title': 'Modern European'}]",959.3899057758783,49.2597322720703,-123.140207185371,202,french
-HfxEoo3wIWFApvuDcHEGg,Passion8 Dessert Cafe,4.1,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",876.9148490960124,49.258435242883,-123.11499774456,202,desserts
JWJpNkLAqbYzKEP1aj5weA,Tonton Sushi,4.0,"[{'alias': 'japanese', 'title': 'Japanese'}]",1321.6760345861744,49.2497178,-123.115173,202,japanese
ForB55b3mE5EEhC25sHMnQ,Mazahr Lebanese Kitchen,4.7,"[{'alias': 'lebanese', 'title': 'Lebanese'}]",859.2215351144714,49.2615511,-123.1383052,202,lebanese
F5wxgIiZE7LYQxgqhI483A,Seaport City Seafood Restaurant,4.2,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",1037.9379044921761,49.263921119674905,-123.115152,202,dimsum
NensKn1MSVU_rm-1Y6WlFA,Marulilu Cafe,4.0,"[{'alias': 'cafes', 'title': 'Cafes'}]",1071.8659717871933,49.26338,-123.11415,202,cafes
Zi8Ywk36Ws_4zjw2gjMMFA,iDen & Quan Ju De Beijing Duck House,3.5,"[{'alias': 'chinese', 'title': 'Chinese'}]",909.3032872938238,49.26021,-123.1148451,202,chinese
eUf08fT2qf-l8Ofi--sETw,Banana Leaf,3.7,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]",587.9921457057827,49.26302,-123.1225,202,malaysian
hB18YuRjOQRH5ya3tDjanQ,Tojo's,3.6,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",586.1665960275961,49.26374,-123.1298,202,japanese
RxX6bZFwilBTiDTem9xe-g,Saucin Staples,4.6,"[{'alias': 'indpak', 'title': 'Indian'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",544.0011592851699,49.2637181,-123.1283372,202,indpak
RDm50mfPdFJ1Ob2i0fMbcg,Viet House,3.8,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",990.3926330361775,49.2546156379752,-123.114992380142,202,vietnamese
wUDhTxF_oZMRr6X1-LQCHg,De Dutch,3.4,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",165.07142397939256,49.2572523,-123.1271051,202,breakfast_brunch
EwnizZggD7z0lX5pny_kug,Landmark Hotpot House,3.8,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",1294.660372987647,49.2498660758194,-123.11556053834,202,chinese
r3WqROG-xCXaa1lIG3JfQw,Bin 4 Burger Lounge,3.7,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",828.2711825510238,49.25902,-123.13833,202,burgers
